G2-5703	U+04010
G2-5704	U+04013
G2-5705	⿰目广
G2-5706	⿰目𠃓
G2-5707	U+04011
G2-5708	U+04018
G2-5709	U+04016
G2-5710	U+076F6
G2-5711	⿰目无
G2-5712	U+07703
G2-5713	U+072CA
G2-5714	U+04019
G2-5715	⿱⿰〢又目
G2-5716	U+2AFA2
G2-5717	U+0770A
G2-5718	U+076FA
G2-5719	U+07705
G2-5720	U+076FB
G2-5721	⿰目从
G2-5722	⿰目仑
G2-5723	U+0401B
G2-5724	U+076F7
G2-5725	U+04017
G2-5726	U+04015
G2-5727	U+0771B
G2-5728	U+0771C
G2-5729	U+07710
G2-5730	⿱𫇦目
G2-5731	U+04026
G2-5732	U+0772A
G2-5733	U+0772C
G2-5734	U+07713
G2-5735	U+2AFA6
G2-5736	U+07712
G2-5737	U+0770F
G2-5738	U+07716
G2-5739	U+07715
G2-5740	U+07717
G2-5741	⿰目鸟
G2-5742	U+04025
G2-5743	⿳⺍冖目
G2-5744	U+04023
G2-5745	U+0401F
G2-5746	⿰目𠬤
G2-5747	⿰目𢀖
G2-5748	U+07711
G2-5749	U+07732
G2-5750	U+25174
G2-5751	U+07731
G2-5752	U+07730
G2-5753	U+0772E
G2-5754	U+04028
G2-5755	U+0403D
G2-5756	⿰目华
G2-5757	U+0773D
G2-5758	U+0402C
G2-5759	U+07734
G2-5760	U+07733
G2-5761	U+04029
G2-5762	⿱亦目
G2-5763	U+0402E
G2-5764	U+0402D
G2-5765	U+07739
G2-5766	⿰目军
G2-5767	⿰目农
G2-5768	⿰目买
G2-5769	U+04037
G2-5770	⿰目丽
G2-5771	U+0403F
G2-5772	U+07744
G2-5773	U+07745
G2-5774	U+07748
G2-5775	U+0403B
G2-5776	U+0774A
G2-5777	⿰目员
G2-5778	U+0774B
G2-5779	U+04032
G2-5780	U+0403A
G2-5781	U+0774E
G2-5782	U+07749
G2-5783	U+04030
G2-5784	U+0774C
G2-5785	U+251A7
G2-5786	⿰目闲
G2-5787	⿰目间
G2-5788	U+07746
G2-5789	U+04036
G2-5790	U+07756
G2-5791	U+04044
G2-5792	U+04046
G2-5793	U+251E2
G2-5794	U+07757
G2-5801	U+0776D
G2-5802	⿰目鱼
G2-5803	U+0775F
G2-5804	U+07752
G2-5805	U+07755
G2-5806	U+04047
G2-5807	U+04048
G2-5808	U+07777
G2-5809	U+07769
G2-5810	U+0404A
G2-5811	U+04045
G2-5812	U+07776
G2-5813	⿰目项
G2-5814	U+07775
G2-5815	U+0404B
G2-5816	U+0404D
G2-5817	U+07781
G2-5818	U+04052
G2-5819	U+07772
G2-5820	U+0404C
G2-5821	U+07786
G2-5822	U+0405B
G2-5823	U+0777A
G2-5824	U+0776E
G2-5825	U+04053
G2-5826	U+0404E
G2-5827	U+04056
G2-5828	U+07771
G2-5829	U+04055
G2-5830	U+0776F
G2-5831	U+04065
G2-5832	U+04073
G2-5833	⿰目党
G2-5834	U+07790
G2-5835	U+0405C
G2-5836	U+04059
G2-5837	U+04058
G2-5838	U+04064
G2-5839	⿰目绵
G2-5840	U+077A6
G2-5841	U+077AB
G2-5842	U+0406D
G2-5843	U+077AD
G2-5844	U+0406E
G2-5845	U+0406B
G2-5846	U+0406C
G2-5847	U+077C6
G2-5848	U+077C2
G2-5849	U+04075
G2-5850	U+04076
G2-5851	U+04074
G2-5852	U+0407E
G2-5853	U+077C4
G2-5854	U+077CE
G2-5855	U+077C5
G2-5856	U+0407C
G2-5857	U+0407D
G2-5858	U+077D0
G2-5859	U+0407F
G2-5860	U+077D4
G2-5861	U+04083
G2-5862	U+04081
G2-5863	U+04082
G2-5864	U+0753F
G2-5865	U+07550
G2-5866	U+03F5A
G2-5867	U+07547
G2-5868	U+03F58
G2-5869	U+07558
G2-5870	U+07556
G2-5871	U+03F5B
G2-5872	U+07564
G2-5873	⿰田夹
G2-5874	U+0756C
G2-5875	U+0756F
G2-5876	U+06983
G2-5877	U+03F61
G2-5878	⿰田参
G2-5879	U+07577
G2-5880	U+03F68
G2-5881	U+03F67
G2-5882	U+03F65
G2-5883	U+0757E
G2-5884	U+07581
G2-5885	U+07584
G2-5886	U+03F6C
G2-5887	U+03F6B
G2-5888	U+03F6D
G2-5889	U+07588
G2-5890	⿱罒无
G2-5891	⿱罒历
G2-5892	U+04354
G2-5893	U+07714
G2-5894	U+07F5D
G2-5901	U+07F5B
G2-5902	U+04355
G2-5903	U+07F5C
G2-5904	U+04357
G2-5905	U+07F65
G2-5906	U+04359
G2-5907	U+07F66
G2-5908	U+07F6B
G2-5909	U+07F67
G2-5910	U+07F6D
G2-5911	U+0435D
G2-5912	U+07F73
G2-5913	U+07F6F
G2-5914	U+07F76
G2-5915	U+04360
G2-5916	⿱罒绢
G2-5917	U+04361
G2-5918	U+07F7B
G2-5919	⿱罒绰
G2-5920	U+07F7A
G2-5921	U+07F7D
G2-5922	U+07F7F
G2-5923	U+04363
G2-5924	U+07F87
G2-5925	U+03FFC
G2-5926	U+03FFD
G2-5927	U+04001
G2-5928	U+25062
G2-5929	U+076D3
G2-5930	U+076D5
G2-5931	U+076DA
G2-5932	U+076DD
G2-5933	U+2AF94
G2-5934	U+04008
G2-5935	U+04007
G2-5936	U+076E6
G2-5937	U+076E9
G2-5938	U+076EC
G2-5939	U+0400A
G2-5940	U+07521
G2-5941	U+04090
G2-5942	U+0408F
G2-5943	U+04092
G2-5944	U+04091
G2-5945	U+04094
G2-5946	U+04095
G2-5947	U+077F0
G2-5948	U+077F1
G2-5949	U+079C5
G2-5950	⿰禾广
G2-5951	U+25754
G2-5952	U+0412F
G2-5953	U+0412E
G2-5954	⿰禾韦
G2-5955	U+079D3
G2-5956	U+079EC
G2-5957	U+04130
G2-5958	U+04132
G2-5959	U+079CE
G2-5960	U+079D9
G2-5961	U+079E0
G2-5962	⿰禾龙
G2-5963	U+079DE
G2-5964	U+076C9
G2-5965	U+079E8
G2-5966	U+079E2
G2-5967	U+079EA
G2-5968	U+2B02C
G2-5969	U+079DC
G2-5970	U+04136
G2-5971	U+079DB
G2-5972	U+0413E
G2-5973	U+079F2
G2-5974	U+04143
G2-5975	U+04149
G2-5976	U+0413C
G2-5977	U+04140
G2-5978	⿰禾尧
G2-5979	U+079F7
G2-5980	U+079F1
G2-5981	U+079F5
G2-5982	U+079F3
G2-5983	U+0413B
G2-5984	U+04142
G2-5985	U+0414A
G2-5986	⿰禾齐
G2-5987	U+079FA
G2-5988	U+04141
G2-5989	U+079FE
G2-5990	U+079FF
G2-5991	U+0414C
G2-5992	U+07A0C
G2-5993	U+04151
G2-5994	U+04153
G2-6001	U+07A0A
G2-6002	U+07A11
G2-6003	U+07A13
G2-6004	U+07A19
G2-6005	U+07A22
G2-6006	U+04156
G2-6007	U+07A12
G2-6008	U+07A1B
G2-6009	U+0415C
G2-6010	U+07A1D
G2-6011	U+0415A
G2-6012	U+0415F
G2-6013	U+04154
G2-6014	U+07A27
G2-6015	U+07A41
G2-6016	U+07A2B
G2-6017	U+04165
G2-6018	U+07A29
G2-6019	U+04162
G2-6020	U+07A2F
G2-6021	U+04167
G2-6022	U+07A4A
G2-6023	U+07A30
G2-6024	U+04177
G2-6025	U+04178
G2-6026	U+04174
G2-6027	U+2B042
G2-6028	U+0417B
G2-6029	⿰禾资
G2-6030	U+0416D
G2-6031	U+04175
G2-6032	U+0416C
G2-6033	U+07A34
G2-6034	U+0417A
G2-6035	U+0417C
G2-6036	U+07A44
G2-6037	U+0417E
G2-6038	U+07A59
G2-6039	U+04180
G2-6040	U+07A5B
G2-6041	U+07A5C
G2-6042	U+04183
G2-6043	U+07A5F
G2-6044	U+04184
G2-6045	U+07A6E
G2-6046	U+0418A
G2-6047	⿰禾赞
G2-6048	U+0418E
G2-6049	U+07A71
G2-6050	U+0418F
G2-6051	U+0767F
G2-6052	U+07680
G2-6053	U+03696
G2-6054	U+07685
G2-6055	U+0768F
G2-6056	U+07695
G2-6057	U+07694
G2-6058	U+07698
G2-6059	U+24F80
G2-6060	U+07697
G2-6061	U+0769D
G2-6062	U+0769E
G2-6063	U+0769B
G2-6064	⿰白爱
G2-6065	U+03FE5
G2-6066	U+03FE6
G2-6067	U+076A0
G2-6068	U+076A6
G2-6069	U+076AB
G2-6070	U+076AD
G2-6071	U+074DD
G2-6072	⿺瓜𠃓
G2-6073	U+03F0A
G2-6074	U+03F09
G2-6075	U+03F0C
G2-6076	⿰当瓜
G2-6077	U+03F0E
G2-6078	U+03F0F
G2-6079	U+03F11
G2-6080	U+03F14
G2-6081	U+03F10
G2-6082	U+03F13
G2-6083	U+03F16	# ⿺瓜蠡
G2-6084	⿰鸟乙
G2-6085	⿰鸟力
G2-6086	⿰及鸟
G2-6087	⿰鸟义
G2-6088	U+2B6DA
G2-6089	⿰夫鸟
G2-6090	U+04D13	# ⿰币鸟
G2-6091	U+2B6DC
G2-6092	⿰夭鸟
G2-6093	⿰介鸟
G2-6094	⿱从鸟
G2-6101	⿰今鸟
G2-6102	⿰分鸟
G2-6103	⿰公鸟
G2-6104	U+2B6E1
G2-6105	U+09E27
G2-6106	⿰鸟氏
G2-6107	U+2B6DD
G2-6108	⿰夬鸟
G2-6109	⿰正鸟
G2-6110	⿰艾鸟
G2-6111	⿰鸟可
G2-6112	⿰丕鸟
G2-6113	⿰鸟犮
G2-6114	⿰旦鸟
G2-6115	U+09E2E
G2-6116	⿰鸟只
G2-6117	⿰鸟失
G2-6118	U+09E30
G2-6119	⿰冬鸟
G2-6120	⿱鸟夗
G2-6121	U+09E34
G2-6122	U+2B6E2
G2-6123	U+2B6E3
G2-6124	⿰必鸟
G2-6125	⿰民鸟
G2-6126	⿰𢀖鸟
G2-6127	⿰弁鸟
G2-6128	⿰幼鸟
G2-6129	⿰共鸟
G2-6130	⿰有鸟
G2-6131	U+04D15
G2-6132	U+2B6E5
G2-6133	⿰尧鸟
G2-6134	⿰乔鸟
G2-6135	⿱任鸟
G2-6136	U+09E3B
G2-6137	U+2A246
G2-6138	⿰各鸟
G2-6139	U+04D14
G2-6140	U+2B6EA
G2-6141	⿰鸟耴
G2-6142	U+09E40
G2-6143	⿱杨鸟
G2-6144	⿰甫鸟
G2-6145	⿰来鸟
G2-6146	U+2B6EE
G2-6147	⿰旱鸟
G2-6148	⿰甹鸟
G2-6149	U+2B6EB
G2-6150	⿰岺鸟
G2-6151	⿰皀鸟
G2-6152	⿰鸟余
G2-6153	U+2B6EC
G2-6154	⿰希鸟
G2-6155	⿰妥鸟
G2-6156	⿰孚鸟
G2-6157	U+2B6ED
G2-6158	⿰完鸟
G2-6159	⿰鸟夋
G2-6160	U+2B6F0
G2-6161	⿰奇鸟
G2-6162	⿰妻鸟
G2-6163	⿱斩鸟
G2-6164	U+2B6F1
G2-6165	U+09E4D
G2-6166	⿰垂鸟
G2-6167	⿰鸟兒
G2-6168	⿰鸟隹
G2-6169	U+2B6F3
G2-6170	⿰兔鸟
G2-6171	U+09E50
G2-6172	U+09E52
G2-6173	⿰咅鸟
G2-6174	⿰空鸟
G2-6175	U+09E53
G2-6176	⿰肩鸟
G2-6177	U+09E54
G2-6178	⿰居鸟
G2-6179	U+2B6F5
G2-6180	⿰叕鸟
G2-6181	⿰甾鸟
G2-6182	⿰匽鸟
G2-6183	U+2B6F6
G2-6184	⿰畐鸟
G2-6185	⿰皆鸟
G2-6186	U+04D17
G2-6187	U+09E56
G2-6188	⿰耑鸟
G2-6189	U+09E59
G2-6190	⿰重鸟
G2-6191	U+2B6FA
G2-6192	⿱脉鸟
G2-6193	⿱狱鸟
G2-6194	⿰帝鸟
G2-6201	⿰娄鸟
G2-6202	U+2B6FC
G2-6203	U+2A251
G2-6204	⿰荼鸟
G2-6205	⿰晏鸟
G2-6206	⿰眔鸟
G2-6207	⿰隼鸟
G2-6208	⿰皋鸟
G2-6209	U+04D18
G2-6210	U+09E5F
G2-6211	U+09E60
G2-6212	U+09E61
G2-6213	U+09E62
G2-6214	⿱𡨄鸟
G2-6215	⿰祟鸟
G2-6216	U+09E65
G2-6217	U+2B701
G2-6218	⿱唯鸟
G2-6219	⿱族鸟
G2-6220	⿰鸟寇
G2-6221	⿰菐鸟
G2-6222	⿰奥鸟
G2-6223	⿰番鸟
G2-6224	⿰寓鸟
G2-6225	⿰登鸟
G2-6226	U+09E72
G2-6227	⿰零鸟
G2-6228	⿰虞鸟
G2-6229	U+2B705
G2-6230	U+09E6E
G2-6231	⿰蜀鸟
G2-6232	U+09E6F
G2-6233	⿱吂⿲月鸟凡
G2-6234	U+03D89
G2-6235	U+04D19
G2-6236	⿰叠鸟
G2-6237	⿰畾鸟
G2-6238	U+09E74
G2-6239	U+07595
G2-6240	U+0759B
G2-6241	⿸疒马
G2-6242	U+075A8
G2-6243	U+03F79
G2-6244	U+075AD
G2-6245	U+075BA
G2-6246	U+075A7
G2-6247	U+03F85
G2-6248	U+075A2
G2-6249	⿸疒计
G2-6250	U+075A6
G2-6251	U+03F77
G2-6252	U+03F80
G2-6253	U+03F81
G2-6254	U+075C1
G2-6255	U+2AF6E
G2-6256	U+075BB
G2-6257	U+03F86
G2-6258	U+03F8E
G2-6259	U+03F88
G2-6260	U+03F89
G2-6261	U+03F83
G2-6262	U+075C6
G2-6263	U+03F7E
G2-6264	U+03F8F
G2-6265	U+03F8A
G2-6266	U+075CF
G2-6267	U+03F8D
G2-6268	⿸疒夹
G2-6269	U+075D3
G2-6270	U+03F94
G2-6271	U+03F8B
G2-6272	U+24D8A
G2-6273	U+075D1
G2-6274	U+075CE
G2-6275	⿸疒阴
G2-6276	U+03F92
G2-6277	⿸疒寿
G2-6278	U+03FA1
G2-6279	U+075E1
G2-6280	⿸疒丽
G2-6281	U+075DD
G2-6282	U+075DF
G2-6283	U+03F93
G2-6284	⿸疒呙
G2-6285	U+075D7
G2-6286	U+03F99
G2-6287	⿸疒佥
G2-6288	U+075E5
G2-6289	U+03F9B
G2-6290	U+0760F
G2-6291	U+07604
G2-6292	U+03FA8
G2-6293	U+075F7
G2-6294	U+03FA5
G2-6301	U+03FA7
G2-6302	U+075EC
G2-6303	U+075F6
G2-6304	⿸疒罗
G2-6305	⿸疒钓
G2-6306	U+075F8
G2-6307	U+075ED
G2-6308	U+03FA6
G2-6309	U+075EF
G2-6310	U+03FA4
G2-6311	U+07606
G2-6312	U+07608
G2-6313	⿸疒贲
G2-6314	U+0760E
G2-6315	⿸疒带
G2-6316	U+03FB0
G2-6317	U+03FAA
G2-6318	U+03FAF
G2-6319	U+03FB6
G2-6320	U+07607
G2-6321	U+07623
G2-6322	U+03FBC
G2-6323	U+03FBB
G2-6324	U+07628
G2-6325	U+03FB9
G2-6326	U+0761D
G2-6327	U+03FC1
G2-6328	U+03FB7
G2-6329	U+03FBE
G2-6330	⿸疒营
G2-6331	U+03FC4
G2-6332	⿸疒阎
G2-6333	U+03FC7
G2-6334	U+03FCA
G2-6335	⿸疒⿱夹足
G2-6336	U+07659
G2-6337	U+0765D
G2-6338	U+03FD1
G2-6339	U+03FD9
G2-6340	U+2B05F
G2-6341	U+07AD1
G2-6342	U+041C5
G2-6343	U+07ADB
G2-6344	U+07AD8
G2-6345	U+2B061
G2-6346	U+041C8
G2-6347	U+041CD
G2-6348	U+041CF
G2-6349	U+041D0
G2-6350	⿱须立
G2-6351	U+07AF3
G2-6352	U+041D4
G2-6353	U+07A7C
G2-6354	⿱穴区
G2-6355	U+04195
G2-6356	U+07A85
G2-6357	U+07A8C
G2-6358	U+07A8E
G2-6359	U+0419B
G2-6360	U+0419F
G2-6361	U+07A8F
G2-6362	U+07A99
G2-6363	U+041A2
G2-6364	U+07AA2
G2-6365	U+041A8
G2-6366	U+07A9E
G2-6367	U+07AA3
G2-6368	U+07AA1
G2-6369	U+07AAB
G2-6370	⿱穴⿰正见
G2-6371	U+07AB4
G2-6372	⿱穴监
G2-6373	U+07AB2
G2-6374	U+07AB8
G2-6375	U+041B1
G2-6376	U+041AF
G2-6377	U+07ABE
G2-6378	U+07AC1
G2-6379	U+041B9
G2-6380	U+041BD
G2-6381	⿱穴鲜
G2-6382	U+0758D
G2-6383	U+03FFF
G2-6384	U+03F70
G2-6385	U+076AF
G2-6386	U+03FEA
G2-6387	U+03FEE
G2-6388	U+03FED
G2-6389	⿰皮达
G2-6390	U+03FEF
G2-6391	U+03FF0
G2-6392	U+03FF1
G2-6393	U+076B5
G2-6394	U+03FF3
G2-6401	U+03FF4
G2-6402	U+03FF7
G2-6403	U+03FF8
G2-6404	U+076BD
G2-6405	U+07679
G2-6406	U+04086
G2-6407	U+04088
G2-6408	U+077DE
G2-6409	U+077E0
G2-6410	U+04089
G2-6411	U+0408C
G2-6412	U+0408D
G2-6413	U+2539D
G2-6414	U+077E1
G2-6415	U+043A2
G2-6416	⿰耒仑
G2-6417	U+0801D
G2-6418	U+03F0D
G2-6419	U+0801A
G2-6420	U+0801B
G2-6421	U+043A4
G2-6422	⿰耒责
G2-6423	U+043A8
G2-6424	U+043AA
G2-6425	U+043A7
G2-6426	U+043A6
G2-6427	U+043AB
G2-6428	U+043AD
G2-6429	U+043AF
G2-6430	U+043AE
G2-6431	U+08030
G2-6432	U+08032
G2-6433	⿰老鸟
G2-6434	U+08007
G2-6435	U+08034
G2-6436	U+043B2
G2-6437	U+05235
G2-6438	U+0803A
G2-6439	U+0803E
G2-6440	U+06BE6
G2-6441	U+08045
G2-6442	U+08049
G2-6443	U+08050
G2-6444	U+08051
G2-6445	U+0804F
G2-6446	⿰耳夹
G2-6447	U+043B7
G2-6448	U+0804E
G2-6449	U+08055
G2-6450	U+08059
G2-6451	U+043BA
G2-6452	U+043BC
G2-6453	U+043C0
G2-6454	U+08065
G2-6455	U+08064
G2-6456	U+043C3
G2-6457	U+043C6
G2-6458	U+043C5
G2-6459	U+2B18F
G2-6460	U+043C4
G2-6461	U+046D7
G2-6462	U+04599
G2-6463	U+08982
G2-6464	U+08985
G2-6465	⿰粟产
G2-6466	U+0800F
G2-6467	U+043A0
G2-6468	U+043A1
G2-6469	U+2B5AB
G2-6470	⿰尹页
G2-6471	⿰丕页
G2-6472	⿰占页
G2-6473	⿰由页
G2-6474	U+2B5AC
G2-6475	⿰句页
G2-6476	⿰出页
G2-6477	⿰弁页
G2-6478	⿰成页
G2-6479	⿰尧页
G2-6480	⿰岁页
G2-6481	U+2B5AE
G2-6482	U+0988B
G2-6483	⿰⿱匕木页
G2-6484	⿰危页
G2-6485	U+0988E
G2-6486	⿰并页
G2-6487	⿰安页
G2-6488	⿰寻页
G2-6489	U+2B5B2
G2-6490	⿰佥页
G2-6491	⿰𢌳页
G2-6492	⿰兑页
G2-6493	U+2B5B3
G2-6494	⿰卑页
G2-6501	U+2B5B6
G2-6502	⿰参页
G2-6503	⿰契页
G2-6504	⿰甚页
G2-6505	⿰咸页
G2-6506	U+09899
G2-6507	⿰曷页
G2-6508	⿰贵页
G2-6509	⿰幽页
G2-6510	⿰侯页
G2-6511	⿰叚页
G2-6512	⿰敖页
G2-6513	⿰冓页
G2-6514	⿰盍页
G2-6515	⿰皋页
G2-6516	⿰虒页
G2-6517	⿰⿱彡否页
G2-6518	⿰羔页
G2-6519	⿰兼页
G2-6520	⿰宾页
G2-6521	⿰票页
G2-6522	⿰爽页
G2-6523	⿰豙页
G2-6524	⿰翏页
G2-6525	⿰朁页
G2-6526	⿰旑页
G2-6527	⿰页粦
G2-6528	U+098A3
G2-6529	U+29597
G2-6530	⿰感页
G2-6531	⿰臱页
G2-6532	⿰𤎭页
G2-6533	U+081F8
G2-6534	U+04589
G2-6535	U+08C66
G2-6536	U+08661
G2-6537	U+096D0
G2-6538	U+04597
G2-6539	U+09B33
G2-6540	U+0458A
G2-6541	U+08653
G2-6542	⿰虎风
G2-6543	⿰戋虎
G2-6544	U+04594
G2-6545	U+0751D
G2-6546	U+08663
G2-6547	U+08664
G2-6548	U+04598
G2-6549	U+08669
G2-6550	U+0866A
G2-6551	U+08670
G2-6552	U+08677
G2-6553	U+08676
G2-6554	U+08678
G2-6555	U+08683
G2-6556	U+0869F
G2-6557	U+08688
G2-6558	U+08696
G2-6559	U+08691
G2-6560	U+086B7
G2-6561	U+045A2
G2-6562	U+0869B
G2-6563	U+0869A
G2-6564	⿰虫从
G2-6565	⿰虫仑
G2-6566	U+08699
G2-6567	U+0868F
G2-6568	U+086A2
G2-6569	U+08684
G2-6570	U+08697
G2-6571	⿰虫戋
G2-6572	⿰虫节
G2-6573	U+086BB
G2-6574	U+045A8
G2-6575	U+086B2
G2-6576	⿰虫东
G2-6577	U+086C5
G2-6578	U+2B2AE
G2-6579	U+045AC
G2-6580	U+27284
G2-6581	U+086B9
G2-6582	U+086AE
G2-6583	U+086B8
G2-6584	U+086B3
G2-6585	U+086BC
G2-6586	U+086BF
G2-6587	U+2725E
G2-6588	U+045A9
G2-6589	U+045A6
G2-6590	U+086C1
G2-6591	U+086BE
G2-6592	⿰虫𠬤
G2-6593	⿰虫𢀖
G2-6594	U+086EA
G2-6601	U+045AF
G2-6602	U+086E3
G2-6603	U+086E8
G2-6604	U+086DA
G2-6605	U+086E6
G2-6606	⿰虫当
G2-6607	U+2B2B8
G2-6608	U+086EB
G2-6609	U+045B2
G2-6610	U+086D2
G2-6611	U+086E5
G2-6612	U+086E2
G2-6613	U+045AD
G2-6614	U+045B3
G2-6615	U+2B2BB
G2-6616	U+086DD
G2-6617	U+086E1
G2-6618	⿰虫进
G2-6619	U+045BC
G2-6620	U+08739
G2-6621	⿰虫劳
G2-6622	U+08705
G2-6623	U+086D6
G2-6624	U+0870C
G2-6625	U+0870E
G2-6626	U+0870F
G2-6627	U+045B7
G2-6628	U+0874D
G2-6629	U+0871D
G2-6630	U+045C1
G2-6631	U+08720
G2-6632	U+045BF
G2-6633	U+0873C
G2-6634	U+045C4
G2-6635	U+08730
G2-6636	U+0872A
G2-6637	U+045C7
G2-6638	U+2B2C7
G2-6639	U+0871F
G2-6640	U+045D2
G2-6641	U+045CA
G2-6642	U+045C6
G2-6643	⿰虫贲
G2-6644	U+045D6
G2-6645	U+08758
G2-6646	U+08772
G2-6647	U+08752
G2-6648	U+0876D
G2-6649	U+08796
G2-6650	U+08769
G2-6651	U+08735
G2-6652	U+0879D
G2-6653	U+045D4
G2-6654	U+045D3
G2-6655	⿰虫弯
G2-6656	U+08780
G2-6657	U+0874F
G2-6658	U+045D0
G2-6659	U+08756
G2-6660	U+08751
G2-6661	U+0875A
G2-6662	U+0875D
G2-6663	U+0879C
G2-6664	U+045DA
G2-6665	U+045D7
G2-6666	U+045DB
G2-6667	U+08794
G2-6668	U+0878C
G2-6669	U+08787
G2-6670	U+08789
G2-6671	U+273D7
G2-6672	U+087A0
G2-6673	U+0878A
G2-6674	U+0879B
G2-6675	U+273D6
G2-6676	U+0879A
G2-6677	U+045E1
G2-6678	U+087CF
G2-6679	U+045E9
G2-6680	U+087DE
G2-6681	U+087C3
G2-6682	U+087C5
G2-6683	U+045E4
G2-6684	U+087B0
G2-6685	U+045E0
G2-6686	U+087BE
G2-6687	U+087B2
G2-6688	U+087B1
G2-6689	U+087C9
G2-6690	⿱维虫
G2-6691	U+087E2
G2-6692	U+087F4
G2-6693	U+087EB
G2-6694	U+087E9
G2-6701	U+087DF
G2-6702	U+045F1
G2-6703	U+087D4
G2-6704	U+045F4
G2-6705	U+2744F
G2-6706	U+087E4
G2-6707	U+08809
G2-6708	U+0880B
G2-6709	U+087FA
G2-6710	U+045F7
G2-6711	U+045F8
G2-6712	U+08818
G2-6713	U+0881A
G2-6714	U+045FC
G2-6715	U+08817
G2-6716	U+04603
G2-6717	U+08838
G2-6718	U+0882E
G2-6719	U+08830
G2-6720	U+08837
G2-6721	U+08835
G2-6722	U+080D4
G2-6723	U+034E1
G2-6724	U+04342
G2-6725	U+04347
G2-6726	U+044E8
G2-6727	⿰缶卢
G2-6728	U+04349
G2-6729	U+07F3F
G2-6730	U+0434A
G2-6731	U+0434B
G2-6732	⿰缶荐
G2-6733	U+07F4D
G2-6734	U+08211
G2-6735	⿰舌页
G2-6736	U+08215
G2-6737	U+0445C
G2-6738	U+07AFB
G2-6739	U+07B0E
G2-6740	U+2B072
G2-6741	⿱竹专
G2-6742	U+041DD
G2-6743	⿱竹贝
G2-6744	U+07B0D
G2-6745	U+07B12
G2-6746	U+041D7
G2-6747	U+041DC
G2-6748	U+07B09
G2-6749	U+07B10
G2-6750	⿱竹队
G2-6751	U+07B16
G2-6752	U+2B077
G2-6753	U+041DE
G2-6754	U+041E2
G2-6755	U+07B18
G2-6756	⿱竹卢
G2-6757	U+07B21
G2-6758	U+07B1A
G2-6759	U+041E6
G2-6760	U+07B2D
G2-6761	U+25B20
G2-6762	U+25B1E
G2-6763	U+07B22
G2-6764	U+07B30
G2-6765	U+07B2F
G2-6766	U+07B32
G2-6767	U+041E7
G2-6768	U+07B6C
G2-6769	U+07B5C
G2-6770	U+041E9
G2-6771	U+07B65
G2-6772	U+07B43
G2-6773	⿱竹执
G2-6774	U+041EC
G2-6775	U+07B73
G2-6776	U+07B48
G2-6777	⿱竹迁
G2-6778	⿱竹乔
G2-6779	U+07B55
G2-6780	U+07B44
G2-6781	U+041E8
G2-6782	U+07B3F
G2-6783	⿱竹刘
G2-6784	U+07B4A
G2-6785	U+04202
G2-6786	⿱竹汤
G2-6787	U+07B4E
G2-6788	⿱竹约
G2-6789	U+041F0
G2-6790	U+07B6D
G2-6791	⿱竹贡
G2-6792	⿱竹劳
G2-6793	U+041EB
G2-6794	⿱竹来
G2-6801	U+041FD
G2-6802	U+07B78
G2-6803	U+041F8
G2-6804	U+07B7C
G2-6805	U+07B63
G2-6806	U+07B70
G2-6807	U+07B5F
G2-6808	U+041F6
G2-6809	U+04200
G2-6810	U+07B7F
G2-6811	U+07B64
G2-6812	U+041FB
G2-6813	⿱竹纳
G2-6814	U+07B83
G2-6815	U+07B96
G2-6816	U+07BA3
G2-6817	U+07B91
G2-6818	U+07B98
G2-6819	U+07B84
G2-6820	U+04208
G2-6821	U+2B088
G2-6822	U+07B81
G2-6823	U+04209
G2-6824	U+0420D
G2-6825	U+07B8A
G2-6826	U+0420C
G2-6827	U+04203
G2-6828	U+07B88
G2-6829	U+04206
G2-6830	U+07B93
G2-6831	U+25B9C
G2-6832	U+07B9B
G2-6833	⿱竹终
G2-6834	U+0420B
G2-6835	U+07BC8
G2-6836	U+04223
G2-6837	U+07BB6
G2-6838	U+0420F
G2-6839	⿱竹轱
G2-6840	U+0421B
G2-6841	U+07BB5
G2-6842	U+07BBE
G2-6843	U+04215
G2-6844	U+07BCE
G2-6845	U+07BBF
G2-6846	U+04213
G2-6847	U+07BC5
G2-6848	U+07BCD
G2-6849	U+07BBD
G2-6850	U+07BAF
G2-6851	U+0422D
G2-6852	U+0421C
G2-6853	U+04217
G2-6854	U+04220
G2-6855	U+04226
G2-6856	U+04221
G2-6857	⿱竹将
G2-6858	U+07BCA
G2-6859	U+04210
G2-6860	⿱竹⿰衤区
G2-6861	U+07BC3
G2-6862	U+0421D
G2-6863	U+07BE8
G2-6864	⿱竹⿳厶大车
G2-6865	U+04222
G2-6866	U+0421A
G2-6867	U+0422F
G2-6868	U+0422A
G2-6869	⿱竹辂
G2-6870	U+04233
G2-6871	U+07BEF
G2-6872	U+07C09
G2-6873	U+07BDF
G2-6874	U+07BD7
G2-6875	U+04232
G2-6876	U+04231
G2-6877	U+07BD6
G2-6878	U+07BF0
G2-6879	U+0422E
G2-6880	U+07BE3
G2-6881	U+04236
G2-6882	U+0423F
G2-6883	U+07BDC
G2-6884	U+07C0A
G2-6885	U+04241
G2-6886	U+07C15
G2-6887	U+0423E
G2-6888	U+07BFB
G2-6889	U+07C0E
G2-6890	U+04242
G2-6891	U+0425A
G2-6892	U+07C03
G2-6893	U+07C01
G2-6894	U+0423B
